fpr,tpr,threshold
0.019204721362229102,0.102145473574045,0.644087
0.019204721362229102,0.10235478806907378,0.6440086
0.0192530959752322,0.10235478806907378,0.64382017
0.0192530959752322,0.10245944531658817,0.6438123
0.0192530959752322,0.10308738880167452,0.64332074
0.0192530959752322,0.10340136054421768,0.6431701
0.01944659442724458,0.10340136054421768,0.642541
0.01944659442724458,0.10361067503924647,0.642485
0.01959171826625387,0.10361067503924647,0.6424553
0.01959171826625387,0.10381998953427525,0.64241976
0.01968846749226006,0.10381998953427525,0.64228845
0.01968846749226006,0.1042386185243328,0.64223737
0.019736842105263157,0.1042386185243328,0.6420999
0.019736842105263157,0.10465724751439037,0.6417858
0.019930340557275543,0.10465724751439037,0.6416923
0.019930340557275543,0.10476190476190476,0.64164746
0.01997871517027864,0.10476190476190476,0.6416069
0.01997871517027864,0.10497121925693355,0.64158887
0.020123839009287926,0.10497121925693355,0.6414084
0.020123839009287926,0.10518053375196232,0.6413932
0.020123839009287926,0.10528519099947671,0.6413907
0.02031733746130031,0.10528519099947671,0.64121795
0.02031733746130031,0.1054945054945055,0.6411904
0.020365712074303405,0.1054945054945055,0.64107907
0.020365712074303405,0.10559916274201989,0.6410566
0.020365712074303405,0.10580847723704867,0.64089304
0.0204140866873065,0.10580847723704867,0.6407349
0.0204140866873065,0.10601779173207744,0.6406303
0.0204140866873065,0.10664573521716379,0.6405249
0.0204140866873065,0.10675039246467818,0.6404747
0.0204140866873065,0.10695970695970695,0.6403961
0.0204140866873065,0.10706436420722135,0.64036214
0.0204140866873065,0.10727367870225013,0.6403404
0.020607585139318884,0.10727367870225013,0.6400546
0.020607585139318884,0.10748299319727891,0.6399456
0.02065595975232198,0.10748299319727891,0.6399252
0.02065595975232198,0.10790162218733647,0.6397465
0.02065595975232198,0.10800627943485086,0.63969314
0.02065595975232198,0.10842490842490843,0.63955617
0.020704334365325077,0.10842490842490843,0.6394548
0.020704334365325077,0.10863422291993721,0.63944423
0.020704334365325077,0.10873888016745159,0.63941336
0.020849458204334367,0.10873888016745159,0.6391636
0.020849458204334367,0.1097854526425955,0.63895804
0.02089783281733746,0.1097854526425955,0.6388774
0.02089783281733746,0.10999476713762428,0.6388644
0.020946207430340556,0.10999476713762428,0.6388573
0.020946207430340556,0.11020408163265306,0.6385527
0.020994582043343653,0.11020408163265306,0.6384093
0.020994582043343653,0.11030873888016746,0.6383587
0.020994582043343653,0.11051805337519623,0.6383573
0.021139705882352942,0.11051805337519623,0.6382694
0.021139705882352942,0.11072736787022501,0.6382467
0.021333204334365325,0.11072736787022501,0.63798976
0.021333204334365325,0.11114599686028258,0.6378704
0.021333204334365325,0.11125065410779697,0.6378283
0.021478328173374615,0.11125065410779697,0.6377615
0.021478328173374615,0.11135531135531136,0.6376958
0.021575077399380804,0.11135531135531136,0.63755316
0.021575077399380804,0.11177394034536892,0.63749856
0.021575077399380804,0.11187859759288331,0.6374424
0.021575077399380804,0.11229722658294086,0.63738203
0.0216234520123839,0.11229722658294086,0.6371689
0.0216234520123839,0.11250654107796965,0.6371057
0.021671826625386997,0.11250654107796965,0.6370769
0.021671826625386997,0.11292517006802721,0.63688505
0.02186532507739938,0.11292517006802721,0.6367319
0.02186532507739938,0.113134484563056,0.63660306
0.02186532507739938,0.11323914181057038,0.63650197
0.021913699690402477,0.11323914181057038,0.63647133
0.021913699690402477,0.11365777080062794,0.6363949
0.021913699690402477,0.11376242804814234,0.636113
0.022058823529411766,0.11376242804814234,0.63595474
0.022058823529411766,0.11386708529565673,0.63595414
0.02210719814241486,0.11386708529565673,0.63590485
0.02210719814241486,0.1140763997906855,0.6356854
0.02210719814241486,0.11418105703819989,0.6356622
0.02225232198142415,0.11418105703819989,0.6352137
0.02225232198142415,0.11439037153322867,0.63513094
0.022397445820433435,0.11439037153322867,0.6348494
0.022397445820433435,0.11543694400837258,0.63437265
0.02244582043343653,0.11543694400837258,0.6342423
0.02244582043343653,0.11564625850340136,0.6341854
0.02268769349845201,0.11564625850340136,0.63382787
0.02268769349845201,0.1162742019884877,0.6336654
0.022736068111455107,0.1162742019884877,0.63355875
0.022736068111455107,0.11669283097854527,0.63341904
0.022929566563467493,0.11669283097854527,0.63305104
0.022929566563467493,0.11711145996860282,0.63284975
0.023026315789473683,0.11711145996860282,0.63281155
0.023026315789473683,0.11753008895866039,0.6328023
0.023123065015479876,0.11753008895866039,0.63264495
0.023123065015479876,0.11784406070120355,0.6326319
0.02321981424148607,0.11784406070120355,0.6325026
0.02321981424148607,0.11794871794871795,0.6324023
0.02321981424148607,0.11815803244374673,0.6323944
0.023268188854489166,0.11815803244374673,0.63227564
0.023268188854489166,0.11836734693877551,0.6322622
0.023268188854489166,0.11857666143380428,0.6321241
0.023364938080495355,0.11857666143380428,0.63200086
0.023364938080495355,0.11878597592883307,0.63190126
0.02341331269349845,0.11878597592883307,0.6318946
0.02341331269349845,0.11941391941391942,0.6317017
0.02341331269349845,0.1195185766614338,0.63167155
0.02346168730650155,0.1195185766614338,0.63150436
0.02346168730650155,0.12035583464154893,0.63104105
0.02355843653250774,0.12035583464154893,0.63083225
0.02355843653250774,0.1205651491365777,0.6306226
0.023606811145510834,0.1205651491365777,0.63062054
0.023606811145510834,0.12077446363160649,0.6304367
0.023848684210526317,0.12077446363160649,0.6299782
0.023848684210526317,0.12098377812663527,0.6298044
0.023945433436532507,0.12098377812663527,0.62970626
0.023945433436532507,0.12108843537414966,0.62967145
0.023945433436532507,0.12129774986917843,0.62966526
0.023993808049535603,0.12129774986917843,0.6296417
0.023993808049535603,0.12150706436420722,0.62963027
0.0240421826625387,0.12150706436420722,0.62961257
0.0240421826625387,0.12161172161172161,0.62961084
0.0240421826625387,0.12244897959183673,0.62914866
0.024090557275541796,0.12244897959183673,0.6290768
0.024090557275541796,0.12265829408686552,0.6289733
0.024138931888544893,0.12265829408686552,0.62888664
0.024138931888544893,0.12276295133437991,0.62877077
0.02418730650154799,0.12276295133437991,0.62876993
0.02418730650154799,0.12297226582940869,0.62868893
0.024235681114551082,0.12297226582940869,0.6286787
0.024235681114551082,0.12318158032443746,0.628608
0.024380804953560372,0.12318158032443746,0.62825507
0.024380804953560372,0.12328623757195185,0.6282413
0.024477554179566565,0.12328623757195185,0.62820905
0.024477554179566565,0.12370486656200942,0.6281586
0.024525928792569658,0.12370486656200942,0.62810814
0.024525928792569658,0.1239141810570382,0.6280357
0.024574303405572755,0.1239141810570382,0.62784284
0.024574303405572755,0.12433281004709576,0.62777376
0.024574303405572755,0.12443746729461015,0.6277686
0.02462267801857585,0.12443746729461015,0.6276302
0.02462267801857585,0.12454212454212454,0.62757427
0.02462267801857585,0.12475143903715333,0.62753737
0.02476780185758514,0.12475143903715333,0.62729555
0.02476780185758514,0.1249607535321821,0.6272904
0.02476780185758514,0.1250654107796965,0.6270411
0.024816176470588234,0.1250654107796965,0.6269777
0.024816176470588234,0.12569335426478284,0.6265842
0.02486455108359133,0.12569335426478284,0.62658274
0.02486455108359133,0.12579801151229722,0.62635124
0.024912925696594427,0.12579801151229722,0.6263285
0.024912925696594427,0.126007326007326,0.6262032
0.024961300309597523,0.126007326007326,0.6261866
0.024961300309597523,0.1261119832548404,0.6260964
0.02500967492260062,0.1261119832548404,0.6259784
0.02500967492260062,0.12632129774986917,0.6259141
0.02500967492260062,0.12653061224489795,0.62580353
0.02500967492260062,0.12694924123495552,0.625755
0.02500967492260062,0.1271585557299843,0.6255852
0.02510642414860681,0.1271585557299843,0.6252926
0.02510642414860681,0.12726321297749868,0.6252776
0.025154798761609906,0.12726321297749868,0.6252372
0.025154798761609906,0.12736787022501309,0.625177
0.025154798761609906,0.12757718472004187,0.62511444
0.025154798761609906,0.12768184196755625,0.6249439
0.025154798761609906,0.12810047095761382,0.6248967
0.0252515479876161,0.12810047095761382,0.6247773
0.0252515479876161,0.1283097854526426,0.62471753
0.0252515479876161,0.12841444270015698,0.62471473
0.025348297213622292,0.12841444270015698,0.62440485
0.025348297213622292,0.12862375719518576,0.62428534
0.025541795665634675,0.12862375719518576,0.6239054
0.025541795665634675,0.12883307169021455,0.6238072
0.025541795665634675,0.12893772893772895,0.62376374
0.025541795665634675,0.1291470434327577,0.6237092
0.025783668730650154,0.1291470434327577,0.6232624
0.025783668730650154,0.1292517006802721,0.62319595
0.02583204334365325,0.1292517006802721,0.62304956
0.02583204334365325,0.12967032967032968,0.62302107
0.025880417956656347,0.12967032967032968,0.62300634
0.025880417956656347,0.130298273155416,0.62277544
0.02597716718266254,0.130298273155416,0.6226803
0.02597716718266254,0.1304029304029304,0.6226696
0.02597716718266254,0.13082155939298795,0.622345
0.02607391640866873,0.13082155939298795,0.622133
0.02607391640866873,0.13092621664050236,0.62197584
0.02607391640866873,0.13113553113553114,0.6218978
0.026122291021671826,0.13113553113553114,0.621689
0.026122291021671826,0.13134484563055993,0.6216367
0.02621904024767802,0.13134484563055993,0.6215614
0.02621904024767802,0.13176347462061747,0.6215294
0.02621904024767802,0.13197278911564625,0.62145245
0.026412538699690402,0.13197278911564625,0.6212527
0.026412538699690402,0.13218210361067503,0.6212097
0.0264609133126935,0.13218210361067503,0.6211881
0.0264609133126935,0.13239141810570382,0.6211564
0.02655766253869969,0.13239141810570382,0.62107325
0.02655766253869969,0.1326007326007326,0.6209897
0.02665441176470588,0.1326007326007326,0.62090033
0.02665441176470588,0.13270538984824698,0.6208779
0.02665441176470588,0.13291470434327576,0.6208663
0.026751160990712074,0.13291470434327576,0.62082374
0.026751160990712074,0.13301936159079017,0.6207981
0.02679953560371517,0.13301936159079017,0.6207302
0.02679953560371517,0.13312401883830455,0.62064713
0.02679953560371517,0.13333333333333333,0.6206334
0.02679953560371517,0.13343799058084774,0.6205678
0.02679953560371517,0.1336473050758765,0.6203138
0.026847910216718267,0.1336473050758765,0.6202703
0.026847910216718267,0.13406593406593406,0.6201989
0.026847910216718267,0.13417059131344847,0.62007123
0.026847910216718267,0.13437990580847722,0.6200402
0.02689628482972136,0.13437990580847722,0.620021
0.02689628482972136,0.13448456305599163,0.6199653
0.026944659442724457,0.13448456305599163,0.61993986
0.026944659442724457,0.1349031920460492,0.6198911
0.026944659442724457,0.13511250654107798,0.6197492
0.026993034055727554,0.13511250654107798,0.6196945
0.026993034055727554,0.13532182103610674,0.6196863
0.027138157894736843,0.13532182103610674,0.6194795
0.027138157894736843,0.13553113553113552,0.61947614
0.02718653250773994,0.13553113553113552,0.6193717
0.02718653250773994,0.1357404500261643,0.6192579
0.02718653250773994,0.1358451072736787,0.6191649
0.02742840557275542,0.1358451072736787,0.6189554
0.02742840557275542,0.1360544217687075,0.6189065
0.027476780185758515,0.1360544217687075,0.61882305
0.027476780185758515,0.13626373626373625,0.61881495
0.027476780185758515,0.13636839351125066,0.6188052
0.027476780185758515,0.13657770800627944,0.61874795
0.0276219040247678,0.13657770800627944,0.6186348
0.0276219040247678,0.13668236525379382,0.6186333
0.0276219040247678,0.1368916797488226,0.6185839
0.027670278637770898,0.1368916797488226,0.6185083
0.027670278637770898,0.13751962323390896,0.6184971
0.027670278637770898,0.13772893772893774,0.61841774
0.027718653250773995,0.13772893772893774,0.61834544
0.027718653250773995,0.13793825222396652,0.6183213
0.02786377708978328,0.13793825222396652,0.6180448
0.02786377708978328,0.13877551020408163,0.6179122
0.028057275541795667,0.13877551020408163,0.6178018
0.028057275541795667,0.13898482469911042,0.6177767
0.028057275541795667,0.1390894819466248,0.6177664
0.02810565015479876,0.1390894819466248,0.6177249
0.02810565015479876,0.1391941391941392,0.61769766
0.02810565015479876,0.13940345368916798,0.6176816
0.028154024767801857,0.13940345368916798,0.6176563
0.028154024767801857,0.1400313971742543,0.61755913
0.028444272445820432,0.1400313971742543,0.61718124
0.028444272445820432,0.1401360544217687,0.6171109
0.028444272445820432,0.1403453689167975,0.6170602
0.028541021671826625,0.1403453689167975,0.6169258
0.028541021671826625,0.14055468341182628,0.6167742
0.028589396284829722,0.14055468341182628,0.6167594
0.028589396284829722,0.14076399790685504,0.61646664
0.028589396284829722,0.14097331240188382,0.61640126
0.02863777089783282,0.14097331240188382,0.6162117
0.02863777089783282,0.141287284144427,0.6161962
0.028686145510835915,0.141287284144427,0.6161456
0.028686145510835915,0.1413919413919414,0.61610436
0.028734520123839008,0.1413919413919414,0.6160559
0.028734520123839008,0.14160125588697017,0.61605436
0.0288312693498452,0.14160125588697017,0.6158253
0.0288312693498452,0.14181057038199896,0.6155658
0.028879643962848298,0.14181057038199896,0.6154191
0.028879643962848298,0.14201988487702774,0.61522907
0.028879643962848298,0.14212454212454212,0.6152053
0.028879643962848298,0.1425431711145997,0.6150338
0.028928018575851394,0.1425431711145997,0.6150043
0.028928018575851394,0.14275248560962847,0.6149777
0.028928018575851394,0.14285714285714285,0.614969
0.02897639318885449,0.14285714285714285,0.61496603
0.02897639318885449,0.1434850863422292,0.61455244
0.02897639318885449,0.14358974358974358,0.61449474
0.029024767801857584,0.14358974358974358,0.61442506
0.029024767801857584,0.14369440083725799,0.6143916
0.02907314241486068,0.14369440083725799,0.6142608
0.02907314241486068,0.14379905808477236,0.6142295
0.02921826625386997,0.14379905808477236,0.6139047
0.02921826625386997,0.14421768707482993,0.6138636
0.029363390092879256,0.14421768707482993,0.6134017
0.029363390092879256,0.1443223443223443,0.613288
0.029508513931888546,0.1443223443223443,0.61316496
0.029508513931888546,0.14442700156985872,0.6131549
0.029508513931888546,0.1446363160648875,0.6131326
0.029556888544891642,0.1446363160648875,0.61303484
0.029556888544891642,0.14484563055991628,0.61292565
0.029605263157894735,0.14484563055991628,0.61292136
0.029605263157894735,0.14526425954997382,0.6127751
0.02970201238390093,0.14526425954997382,0.61266726
0.02970201238390093,0.14610151753008896,0.6123205
0.02970201238390093,0.14631083202511774,0.612218
0.02979876160990712,0.14631083202511774,0.6120631
0.02979876160990712,0.1467294610151753,0.6120159
0.029847136222910218,0.1467294610151753,0.6118134
0.029847136222910218,0.1469387755102041,0.61179113
0.029895510835913314,0.1469387755102041,0.6117306
0.029895510835913314,0.14714809000523285,0.6116657
0.029943885448916407,0.14714809000523285,0.61151457
0.029943885448916407,0.14756671899529042,0.6113594
0.0300406346749226,0.14756671899529042,0.6109613
0.0300406346749226,0.1477760334903192,0.6109304
0.030089009287925697,0.1477760334903192,0.6109219
0.030089009287925697,0.147985347985348,0.61085624
